-4951	2	4	6	7	1	6	3.159	4.548	3.809	0.254	368.401	4.9368	90	5	0	None
-4935	2	4	5	7	1	6	3.301	4.447	3.879	0.292	68.7388	3.3669	31	2	0	None
-4934	2	4	5	6	1	6	3.240	4.671	3.889	0.274	150.041	0.2721	56	1	2	None
-4678	2	3	5	6	1	6	3.462	4.489	3.915	0.229	31.0513	3.675	27	3	1	None
-4662	2	3	4	6	1	6	3.336	4.489	4.007	0.230	178.489	31.8936	36	4	3	None
-4661	2	3	4	5	1	6	3.493	4.775	4.052	0.228	140.566	6.4904	88	7	0	None
-4645	2	3	3	5	1	7	3.529	4.835	4.142	0.295	257.349	0.5693	67	1	0	None
-4389	2	2	3	5	1	7	3.566	5.013	4.119	0.345	16.3251	11.056	26	7	0	None
-4388	2	2	3	4	1	6	3.400	5.397	4.284	0.315	92.917	11.9586	85	7	0	None
-4372	2	2	2	4	1	7	3.802	5.184	4.384	0.271	140.574	14.2575	102	7	0	None
-4371	2	2	2	3	1	7	3.776	5.179	4.493	0.296	54.0021	3.5104	73	4	3	None
-4099	2	1	1	3	1	7	3.676	5.375	4.602	0.355	48.8848	36.6117	110	13	4	None
-855	1	4	6	7	1	6	3.096	4.234	3.715	0.275	42.434	0.4991	37	1	1	None
-582	1	3	5	6	1	6	3.268	4.193	3.834	0.242	104.556	2.9983	32	2	2	None
-566	1	3	4	6	1	6	3.479	4.365	3.919	0.251	29.5844	0.0	34	0	2	None
-565	1	3	4	5	1	7	3.551	4.428	4.004	0.250	53.2642	0.0	42	0	0	None
-293	1	2	3	5	1	6	3.420	4.555	4.016	0.248	107.562	2.127	44	2	0	None
-292	1	2	3	4	1	7	3.744	4.730	4.188	0.246	12.4637	1.4611	28	2	1	None
-276	1	2	2	4	1	7	3.804	5.030	4.335	0.266	48.4062	0.0	49	0	2	None
-19	1	1	2	3	1	7	3.659	5.002	4.295	0.317	13.7313	1.3904	31	2	5	None
-3	1	1	1	3	1	7	3.935	5.447	4.506	0.279	32.1207	1.6888	58	2	3	None
-52173	13	12	13	13	1	1	0.517	2.224	1.342	0.292	128623.0	7056790.0	589	1106	4	None
-51916	13	11	13	12	1	0	0.398	2.275	1.396	0.262	30536.6	2777700.0	220	539	2	None
-51900	13	11	12	12	1	0	0.080	2.023	1.287	0.289	24317.2	2589220.0	331	1178	0	None
-52445	13	13	14	13	1	1	0.859	1.495	1.166	0.167	1963.59	25461.1	10	3	0	None
-44270	11	13	15	14	1	3	1.859	2.690	2.174	0.283	2370.35	0.0	6	0	3	None
-39082	10	9	11	10	1	4	2.204	3.129	2.567	0.251	666.916	28146.7	13	6	0	None
-35259	9	10	12	11	1	4	2.073	2.915	2.538	0.241	2397.54	1468.34	8	3	1	None
-34954	9	9	9	10	1	5	2.561	3.262	2.829	0.185	1535.76	2807.61	17	1	0	None
-31470	8	11	15	14	1	4	2.310	3.414	2.765	0.245	2333.64	2634.91	18	12	0	None
-31453	8	11	14	13	1	4	2.248	3.013	2.674	0.178	2510.08	524.801	11	5	2	None
-27647	7	12	16	15	1	4	2.417	3.036	2.784	0.176	1168.03	0.0	14	0	1	None
-13961	4	7	9	9	1	6	3.173	4.162	3.580	0.234	70.1179	1.29247	14	2	1	None
-13415	4	5	7	7	1	6	3.248	4.007	3.596	0.191	54.8847	40.133	15	4	0	None
-13382	4	5	5	6	1	6	3.446	4.334	3.897	0.210	50.4183	0.91811	19	1	0	None
-10172	3	8	12	12	1	6	3.164	3.815	3.441	0.164	78.8039	0.0	16	0	1	None
-9013	3	4	4	5	1	7	3.773	4.658	4.174	0.276	68.9548	8.80199	19	1	0	None
-52480	13	13	16	16	1	2	1.362	2.063	1.785	0.267	205.383	64800.0	1	9	1	None
-52206	13	12	15	14	1	2	1.412	2.114	1.722	0.197	4454.26	139424.0	1	18	0	None
-51917	13	11	13	13	1	2	1.010	2.410	1.610	0.231	967.884	194528.0	6	41	0	None
-48111	12	12	15	15	1	3	1.710	2.551	2.069	0.202	53.7593	314956.0	1	19	2	None
-47548	12	10	12	12	1	3	1.582	2.542	2.046	0.217	2667.07	322125.0	12	71	0	None
-43742	11	11	14	14	1	3	1.712	3.359	2.368	0.288	3813.32	290193.0	2	33	0	None
-43178	11	9	11	10	1	3	1.808	3.079	2.452	0.293	1423.42	118381.0	14	29	0	None
-43161	11	9	10	9	1	3	1.902	2.664	2.340	0.213	34.0742	5776.46	3	27	1	None
-39373	10	10	13	13	1	3	1.884	3.368	2.569	0.272	652.142	55062.5	8	32	0	None
-39372	10	10	13	12	1	4	2.294	3.144	2.647	0.213	218.139	91215.2	5	36	0	None
-38810	10	8	10	10	1	5	2.596	3.302	2.897	0.195	9.80248	14943.5	1	21	0	None
-35566	9	11	15	14	1	4	2.232	3.159	2.631	0.252	1082.99	7266.64	10	15	0	None
-31180	8	10	13	12	1	4	2.422	3.254	2.726	0.235	1149.65	3325.43	6	3	1	None
-30619	8	8	10	11	1	5	2.731	4.271	3.142	0.296	2241.6	25241.4	9	50	0	None
-29782	8	5	6	6	1	6	3.228	4.547	3.844	0.260	13.9465	6082.55	15	74	0	None
-27374	7	11	15	14	1	5	2.815	3.562	3.058	0.275	29.5335	121.496	5	2	0	None
-26250	7	7	9	10	1	5	2.821	4.187	3.313	0.254	822.494	9926.25	11	46	0	None
-25976	7	6	8	8	1	5	2.798	3.937	3.300	0.239	574.446	9396.71	9	39	1	None
-22733	6	9	13	13	1	4	2.498	3.808	3.182	0.280	473.913	1282.39	19	20	0	None
-22444	6	8	11	12	1	4	2.385	3.955	3.259	0.339	355.08	426.098	5	18	0	None
-22170	6	7	10	10	1	5	2.810	3.918	3.349	0.271	627.084	1707.91	7	22	0	None
-18927	5	10	15	15	1	5	2.768	4.196	3.192	0.335	312.087	50.7571	10	12	1	None
-18364	5	8	12	12	1	5	2.857	3.750	3.215	0.242	4.6081	426.614	5	14	1	None
-18075	5	7	10	11	1	5	2.920	3.780	3.325	0.230	97.9998	333.899	10	14	0	None
-17221	5	4	5	5	1	7	3.612	4.674	4.149	0.268	54.8438	72.1454	14	2	0	None
-15104	4	11	16	16	1	5	2.645	3.774	3.122	0.289	318.423	1.10924	17	1	3	None
-14542	4	9	13	14	1	5	2.911	3.828	3.283	0.209	159.989	28.4483	17	5	1	None
-13706	4	6	9	10	1	6	3.125	4.088	3.546	0.248	5.7415	507.248	6	21	0	None
-13705	4	6	9	9	1	6	3.173	4.055	3.510	0.244	336.128	17.9692	17	1	0	None
-13143	4	4	6	7	1	6	3.355	4.271	3.762	0.203	141.333	677.081	19	18	1	None
-13127	4	4	5	7	1	6	3.138	4.418	3.764	0.316	149.099	359.743	15	16	1	None
-12580	4	2	3	4	1	6	3.481	4.513	4.073	0.280	0.474722	190.681	3	13	1	None
-10173	3	8	12	13	1	5	2.918	3.738	3.264	0.224	54.4192	0.0	17	0	0	None
-9882	3	7	10	10	1	6	3.177	3.799	3.490	0.214	28.1535	0.0	8	0	0	None
-9337	3	5	8	9	1	6	3.049	4.374	3.641	0.273	95.3684	59.4661	8	12	0	None
-8774	3	3	5	6	1	6	3.457	4.125	3.730	0.178	13.1698	35.6811	2	6	1	None
-4115	2	1	2	3	1	7	3.877	5.106	4.475	0.315	17.8691	9.06414	19	4	3	None
-872	1	4	7	8	1	5	2.930	3.807	3.393	0.260	59.7648	0.0	9	0	3	None
-309	1	2	4	5	1	7	3.771	4.304	4.026	0.172	4.34773	0.0	10	0	1	None
-20	1	1	2	4	1	7	3.721	4.495	4.059	0.216	12.3814	0.880137	19	2	2	None
-21607	6	5	7	7	1	6	3.100	4.338	3.627	0.257	549.449	5955.7	32	32	0	None
-25413	7	4	5	5	1	6	3.385	4.889	4.166	0.300	36.1492	6221.0	40	86	2	None
-35004	9	9	12	12	1	4	2.123	4.576	2.775	0.324	4649.08	144613.0	35	58	0	None
-34441	9	7	9	9	1	5	2.625	4.474	3.134	0.297	542.239	47210.4	10	58	0	None
-44031	11	12	16	15	1	3	1.784	3.926	2.427	0.405	4682.76	238530.0	10	45	1	None
-47837	12	11	14	13	1	3	1.558	2.696	2.074	0.225	11652.9	536868.0	16	65	0	None
-51626	13	10	11	10	1	4	2.0	4.0	3.	0.23	100.0	1000.0		10	10	1	None	
-47241	12	9	9	9	1	4	2.0	4.0	3.	0.23	100.0	1000.0		10	10	1	None	
